1557392400.0;6094.14;6099.79;6060;6097.67;6382000.37
1557388800.0;6102.36;6147.55;6091.5;6094.14;5092886.04
1557385200.0;6118;6129.18;6093.45;6102.36;6682643.92
1557381600.0;6100.79;6126.24;6070;6118;6710863.13
1557378000.0;6113.03;6135.56;6090.06;6100.79;11431638.58
1557374400.0;6075.14;6114.46;6068;6113.03;3946580.18
1557370800.0;6077.98;6085;6061.26;6075.14;3413370.61
1557367200.0;6095;6098;6074.55;6077.98;4305295.74
1557363600.0;6048.26;6114.73;6048.26;6095;16173729.5
1557360000.0;5987.29;6073.33;5983.71;6048.26;11170402.71
1557356400.0;5983.69;6014.72;5910.01;5987.29;12211290.7
1557352800.0;5948.18;5992.86;5940;5983.69;4917243.86
1557349200.0;5949.36;5957;5931;5948.18;2024771.7
1557345600.0;5951.65;5953.59;5930;5949.36;2327736.02
1557342000.0;5933.39;5959.59;5930;5951.65;3202272.36
1557338400.0;5930.25;5942.49;5916;5933.39;2502839.98
1557334800.0;5930.01;5944.87;5914.5;5930.25;2911463.89
1557331200.0;5953.94;5970;5926.01;5930.01;3736779.34
1557327600.0;5924.46;5967;5903;5953.94;4287257.81
1557324000.0;5929.04;5937.85;5896;5924.46;4587747.74
1557320400.0;5928.52;5937.79;5908;5929.04;3033013.04
1557316800.0;5936;5953.14;5908;5928.52;5120742.06
1557313200.0;5927.17;5959.99;5916.48;5936;4682360.43
1557309600.0;5895.59;5932.15;5891.76;5927.17;3701506.84
1557306000.0;5883.85;5903.85;5881.79;5895.59;3384087.47
1557302400.0;5903.86;5927.21;5865;5883.85;5510509.86
1557298800.0;5914.96;5926.64;5893.61;5903.86;4090157.56
1557295200.0;5893.16;5928.65;5891.97;5914.96;6797697.46
1557291600.0;5899;5899.97;5871.55;5893.16;3521386.1
1557288000.0;5879.44;5900;5877.43;5899;3406403.48
1557284400.0;5877.89;5881.99;5850.07;5879.44;5224418.16
1557280800.0;5878.63;5893.87;5870.03;5877.89;3927783.92
1557277200.0;5862.92;5899.92;5857.26;5878.63;7558986.39
1557273600.0;5846.34;5901;5772.2;5862.92;25577872.48
1557270000.0;5956.45;5969.22;5820;5846.34;18097635.49
1557266400.0;5948;5965;5926.32;5956.45;3487244.37
1557262800.0;5911.57;5952.5;5907.98;5948;2573462.25
1557259200.0;5922.87;5939;5908.86;5911.57;3220773.74
1557255600.0;5936.2;5943.82;5880.13;5922.87;8551391.0
1557252000.0;5947.39;5950;5921.5;5936.2;3381509.46
1557248400.0;5953.34;5963.75;5935.27;5947.39;4979151.17
1557244800.0;5919.93;5965;5903.8;5953.34;6741377.55
1557241200.0;5893.93;5920;5880;5919.93;7602333.95
1557237600.0;6008.7;6028.41;5840;5893.93;32061324.42
1557234000.0;5973.17;6013.61;5946.79;6008.7;11823104.86
1557230400.0;5947.64;5978.25;5945.68;5973.17;5418235.71
1557226800.0;5950.01;5953.82;5926.06;5947.64;6228826.06
1557223200.0;5957.19;5968;5934.7;5950.01;5487431.16
1557219600.0;5924.77;5966.56;5912.23;5957.19;6957893.65
1557216000.0;5935.25;5946.09;5915;5924.77;3873385.79
1557212400.0;5952.4;5955;5905;5935.25;6593924.15
1557208800.0;5948.33;5964.74;5937.43;5952.4;6388287.73
1557205200.0;5953.04;5980;5945.21;5948.33;6801073.18
1557201600.0;5957;5974.61;5930.75;5953.04;9017057.69
1557198000.0;5955.5;5988;5911.01;5957;20807010.93
1557194400.0;5804.71;5957.64;5802;5955.5;22134115.75
1557190800.0;5801.95;5835;5800.09;5804.71;8822045.88
1557187200.0;5747.79;5818;5747.74;5801.95;7673578.62
1557183600.0;5766.05;5769.03;5740.48;5747.79;2264632.56
1557180000.0;5757.27;5781.86;5753;5766.05;2428912.22
1557176400.0;5754.88;5768.16;5740.01;5757.27;2753976.77
1557172800.0;5790.41;5797.2;5732;5754.88;7936772.04
1557169200.0;5796.84;5805;5766.1;5790.41;6719318.77
1557165600.0;5762.77;5799.9;5758.69;5796.84;4491233.27
1557162000.0;5765.7;5784.98;5755.5;5762.77;5115499.69
1557158400.0;5730.98;5785;5730.25;5765.7;10250064.81
1557154800.0;5716.92;5740.23;5708;5730.98;5074448.63
1557151200.0;5698.46;5731.08;5695.64;5716.92;6482373.66
1557147600.0;5680;5705;5673.18;5698.46;2916282.42
1557144000.0;5701.67;5703.1;5673;5680;4365544.81
1557140400.0;5680.08;5710;5679.19;5701.67;4307979.42
1557136800.0;5683;5710;5671.91;5680.08;4439809.55
1557133200.0;5652.56;5697.74;5649.56;5683;5104713.35
1557129600.0;5636;5670;5619.48;5652.56;5241696.34
1557126000.0;5687.55;5694.98;5619.14;5636;7836755.54
1557122400.0;5717.85;5721.75;5650.38;5687.55;5515797.3
1557118800.0;5730.72;5738.67;5713.37;5717.85;2836426.2
1557115200.0;5695.31;5733.57;5675.57;5730.72;3584896.91
1557111600.0;5690.08;5715.3;5669.01;5695.31;4502950.69
1557108000.0;5684.86;5715.15;5674.13;5690.08;5901845.42
1557104400.0;5717.22;5737.46;5642.5;5684.86;15475320.26
1557100800.0;5775.62;5796.59;5670;5717.22;10121843.39
1557097200.0;5765;5799.53;5763.73;5775.62;1977289.18
1557093600.0;5800.8;5809;5760.64;5765;3436894.46
1557090000.0;5808;5818;5776.56;5800.8;5113958.1
1557086400.0;5768.63;5808;5767;5808;6344706.43
1557082800.0;5779;5786.75;5760;5768.63;4123273.68
1557079200.0;5739.98;5780.98;5696;5779;7746774.39
1557075600.0;5758.92;5769.99;5738.52;5739.98;4437153.23
1557072000.0;5770.04;5774.55;5732.14;5758.92;6295516.1
1557068400.0;5784.18;5785;5765.14;5770.04;4333219.4
1557064800.0;5787.43;5789.82;5750;5784.18;8381831.83
1557061200.0;5792.26;5808.22;5761.52;5787.43;5389475.32
1557057600.0;5767.54;5800.5;5767.54;5792.26;3664586.39
1557054000.0;5796.09;5798.82;5758.42;5767.54;3160039.78
1557050400.0;5760.64;5796.37;5747.87;5796.09;6022767.36
1557046800.0;5771.1;5788.54;5750;5760.64;4893985.95
1557043200.0;5755;5783.44;5710.63;5771.1;8351639.65
1557039600.0;5800.69;5807.93;5738.02;5755;10058141.56
1557036000.0;5818.02;5830.67;5782.02;5800.69;7157447.64
1557032400.0;5791.58;5829.89;5790.52;5818.02;3802831.46
1557028800.0;5813.21;5814.14;5776.15;5791.58;3140806.1
1557025200.0;5797.45;5820.68;5784.25;5813.21;3123521.19
1557021600.0;5793.96;5836.13;5788.96;5797.45;4448157.28
1557018000.0;5805.64;5811.12;5775;5793.96;4141924.18
1557014400.0;5829.45;5839.9;5760;5805.64;11047276.23
1557010800.0;5860.5;5874.34;5816.51;5829.45;7594145.26
1557007200.0;5816.46;5865.86;5805.6;5860.5;13697252.86
1557003600.0;5758.62;5850;5756.21;5816.46;18390346.68
1557000000.0;5681.14;5763.66;5679.88;5758.62;7568765.89
1556996400.0;5669.99;5689.99;5664.51;5681.14;2946851.5
1556992800.0;5681.99;5682.87;5658.51;5669.99;3353343.42
1556989200.0;5666.66;5694.3;5657.9;5681.99;3807891.42
1556985600.0;5641.19;5678.48;5624.89;5666.66;6555257.35
1556982000.0;5657.15;5673;5635.01;5641.19;8085018.69
1556978400.0;5631.99;5672.97;5587.45;5657.15;15527419.94
1556974800.0;5773.85;5781.25;5612.88;5631.99;24854393.45
1556971200.0;5789.55;5795.99;5760;5773.85;4413312.91
1556967600.0;5771.5;5803;5771;5789.55;4986952.16
1556964000.0;5784.83;5792;5756;5771.5;6631874.72
1556960400.0;5807.21;5820;5780;5784.83;6028546.69
1556956800.0;5814.01;5815.79;5795.4;5807.21;3834060.55
1556953200.0;5804;5830;5797.43;5814.01;5665235.38
1556949600.0;5788.49;5804;5755.48;5804;9179202.48
1556946000.0;5800.3;5815.78;5780;5788.49;8589815.02
1556942400.0;5844.18;5844.34;5777.92;5800.3;11347039.16
1556938800.0;5877.38;5886.78;5810.01;5844.18;7644417.48
1556935200.0;5883.94;5897.9;5855.4;5877.38;9292104.69
1556931600.0;5831.12;5900;5791.9;5883.94;13691629.13
1556928000.0;5772.69;5850.61;5768.73;5831.12;10883648.86
1556924400.0;5782.16;5783.84;5753.47;5772.69;3798452.04
1556920800.0;5787;5790.82;5742;5782.16;4986783.54
1556917200.0;5782;5795;5756.78;5787;2707676.15
1556913600.0;5757.84;5801.25;5757.84;5782;5206590.04
1556910000.0;5763;5768.1;5743.64;5757.84;3933564.5
1556906400.0;5746.28;5772.99;5726.59;5763;4791901.51
1556902800.0;5763.46;5778.4;5725;5746.28;10121631.18
1556899200.0;5787;5807;5757.65;5763.46;6821541.3
1556895600.0;5798.76;5805;5756;5787;8805404.48
1556892000.0;5807.03;5843;5786.72;5798.76;11453828.96
1556888400.0;5766.99;5820.03;5764.75;5807.03;9201475.46
1556884800.0;5750.99;5796;5749.32;5766.99;7964548.6
1556881200.0;5738.98;5775;5720;5750.99;12032478.37
1556877600.0;5832.6;5834.52;5725;5738.98;19683022.32
1556874000.0;5762.98;5844;5680.01;5832.6;29861710.28
1556870400.0;5695.09;5799;5653.74;5762.98;26271427.71
1556866800.0;5626.96;5700;5626.01;5695.09;13134690.62
1556863200.0;5597.36;5660;5592.95;5626.96;16697223.9
1556859600.0;5587;5600;5576.85;5597.36;4147626.91
1556856000.0;5579.46;5607.73;5566;5587;6768700.42
1556852400.0;5587.66;5589.59;5564;5579.46;5654133.58
1556848800.0;5555.49;5600;5545.68;5587.66;11084532.16
1556845200.0;5529.18;5563.79;5524.41;5555.49;9445454.82
1556841600.0;5492.87;5530.38;5477.57;5529.18;9624962.19
1556838000.0;5497.68;5511.99;5490;5492.87;4400245.21
1556834400.0;5502.14;5505.42;5484.01;5497.68;6333113.0
1556830800.0;5510.62;5520;5494;5502.14;2733963.22
1556827200.0;5506.98;5514.09;5494.01;5510.62;3239233.03
1556823600.0;5496.1;5516.24;5495.15;5506.98;3049191.98
1556820000.0;5499.09;5508;5494.78;5496.1;3447176.82
1556816400.0;5485.63;5510.9;5485.03;5499.09;4889225.29
1556812800.0;5523.99;5538;5472.28;5485.63;11319364.39
1556809200.0;5493.41;5535.6;5492.87;5523.99;10174247.28
1556805600.0;5469.57;5500.74;5457.82;5493.41;12316849.14
1556802000.0;5453.48;5469.57;5418.1;5469.57;7473208.0
1556798400.0;5446.38;5465;5435.98;5453.48;3567451.35
1556794800.0;5436.96;5451.68;5433.43;5446.38;3759963.89
1556791200.0;5422.87;5448.51;5420.76;5436.96;4833447.35
1556787600.0;5448.08;5460;5418.09;5422.87;10111770.47
1556784000.0;5406.31;5449;5405.3;5448.08;5389641.05
1556780400.0;5391.1;5415;5390.09;5406.31;6485068.35
1556776800.0;5391.45;5394.15;5385.43;5391.1;1575239.53
1556773200.0;5384.44;5395;5380.66;5391.45;2040003.69
1556769600.0;5387.54;5387.54;5370;5384.44;2420218.59
1556766000.0;5384.92;5392;5380;5387.54;2696110.52
1556762400.0;5379.23;5390;5376.55;5384.92;2049872.58
1556758800.0;5384.44;5388.61;5373.2;5379.23;1685104.04
1556755200.0;5383.2;5394;5375.66;5384.44;2032326.05
1556751600.0;5367.01;5393.54;5365.54;5383.2;2035564.06
1556748000.0;5363.29;5372.89;5355;5367.01;1767563.24
1556744400.0;5373.37;5379;5359.3;5363.29;1580734.18
1556740800.0;5367.41;5377.53;5360.08;5373.37;2008433.11
1556737200.0;5367.58;5374.37;5342.75;5367.41;5474060.75
1556733600.0;5395.4;5397.69;5351;5367.58;7180655.83
1556730000.0;5353.38;5402;5350.7;5395.4;7165753.71
1556726400.0;5355.35;5368;5350.11;5353.38;2852101.82
1556722800.0;5348.64;5358;5343.78;5355.35;2711219.03
1556719200.0;5352.64;5358.7;5343.47;5348.64;3076993.59
1556715600.0;5353.99;5354;5340;5352.64;2942498.79
1556712000.0;5362.14;5364;5333;5353.99;4973805.39
1556708400.0;5353.3;5366.9;5349.99;5362.14;2764281.94
1556704800.0;5355.66;5356.14;5343.08;5353.3;2324751.24
1556701200.0;5339.68;5355.72;5334.73;5355.66;3149899.31
1556697600.0;5353.4;5353.93;5326.05;5339.68;4490238.07
1556694000.0;5355.07;5357;5345;5353.4;2017080.48
1556690400.0;5348.99;5356.99;5346.05;5355.07;2502081.61
1556686800.0;5341.13;5350.71;5339.31;5348.99;1662713.87
1556683200.0;5348.95;5355.26;5337.62;5341.13;2669193.93
1556679600.0;5355.07;5361.34;5330.45;5348.95;7307205.59
1556676000.0;5338.85;5374.18;5337.57;5355.07;5147260.49
1556672400.0;5335.62;5347.47;5325.83;5338.85;3241244.86
1556668800.0;5320.81;5358.13;5316.2;5335.62;6849605.1
1556665200.0;5337;5337.92;5310;5320.81;3646121.27
1556661600.0;5316.02;5338.54;5314.78;5337;4732969.44
1556658000.0;5301.65;5320;5298.39;5316.02;2927066.1
1556654400.0;5292.53;5314.93;5290;5301.65;3447636.35
1556650800.0;5305.89;5308;5290.5;5292.53;2761250.52
1556647200.0;5290.39;5307.87;5287.43;5305.89;3756783.29
1556643600.0;5307.67;5313.99;5283.12;5290.39;4139722.57
1556640000.0;5312.19;5316.89;5287.81;5307.67;6098784.74
1556636400.0;5317.17;5320.62;5294.7;5312.19;6899307.86
1556632800.0;5315.29;5338;5300;5317.17;8706347.21
1556629200.0;5284.07;5339.98;5267.74;5315.29;13151789.56
1556625600.0;5285.68;5288.8;5254.68;5284.07;5261811.37
1556622000.0;5258.55;5288.48;5253.09;5285.68;4959420.27
1556618400.0;5222.75;5273;5221.1;5258.55;6124994.55
1556614800.0;5231.42;5234.73;5204.39;5222.75;4319338.1
1556611200.0;5222;5237.24;5216.38;5231.42;2798908.8
1556607600.0;5210.46;5235;5205.87;5222;3330512.57
1556604000.0;5203.5;5220;5201.53;5210.46;2393515.91
1556600400.0;5202;5217.82;5200;5203.5;3750309.34
1556596800.0;5217.99;5220;5192.15;5202;5405831.58
1556593200.0;5242.9;5246.09;5205.72;5217.99;3739827.43
1556589600.0;5254.43;5264.01;5238.76;5242.9;3264441.87
1556586000.0;5243.9;5260;5237.03;5254.43;3191405.48
1556582400.0;5238.14;5257.14;5229.06;5243.9;2807944.43
1556578800.0;5214.74;5246.92;5210.82;5238.14;2944277.85
1556575200.0;5211.42;5222.94;5185;5214.74;4269850.64
1556571600.0;5213.85;5226.82;5207.6;5211.42;2375817.65
1556568000.0;5239.89;5240.87;5208.54;5213.85;2576482.34
1556564400.0;5242.9;5250;5227.1;5239.89;2653698.61
1556560800.0;5240.61;5244.72;5211.02;5242.9;4272244.7
1556557200.0;5254.91;5266.1;5237.08;5240.61;2470910.84
1556553600.0;5231.96;5274.65;5230.86;5254.91;3509098.28
1556550000.0;5260.94;5266.8;5228.84;5231.96;5395744.55
1556546400.0;5243.9;5274.99;5243.3;5260.94;6176622.38
1556542800.0;5241.03;5248;5178.8;5243.9;11854720.61
1556539200.0;5279.41;5279.41;5219.89;5241.03;8612072.25
1556535600.0;5266.62;5285.3;5260.5;5279.41;5046381.88
1556532000.0;5299.91;5299.92;5241;5266.62;8781827.05
1556528400.0;5304.3;5309.66;5272.99;5299.91;5712873.11
1556524800.0;5301.46;5310.09;5299.77;5304.3;3207665.61
1556521200.0;5318.14;5318.29;5299.58;5301.46;2559271.42
1556517600.0;5318.37;5323.99;5312.08;5318.14;2314321.68
1556514000.0;5328.9;5328.93;5311.46;5318.37;2409953.27
1556510400.0;5318.75;5332;5312.58;5328.9;3278012.17
1556506800.0;5320.45;5327;5310.3;5318.75;1818611.28
1556503200.0;5319.56;5324.98;5311;5320.45;1701464.76
1556499600.0;5325.36;5327.96;5311.07;5319.56;2084975.62
1556496000.0;5307.52;5327.97;5297.33;5325.36;2650688.67
1556492400.0;5313.03;5316.8;5296.16;5307.52;2046478.06
1556488800.0;5285.1;5315.11;5281.81;5313.03;2024425.47
1556485200.0;5282.45;5295.74;5262.3;5285.1;2439989.67
1556481600.0;5290;5309;5278.49;5282.45;2831668.7
1556478000.0;5308.47;5313;5259.48;5290;6534992.22
1556474400.0;5319.63;5321.03;5302.19;5308.47;2741508.45
1556470800.0;5320;5330;5307.2;5319.63;2676686.45
1556467200.0;5333.68;5334.42;5314.93;5320;2934661.21
1556463600.0;5296.41;5336;5293;5333.68;4928067.18
1556460000.0;5287.6;5313.33;5282.58;5296.41;4655925.59
1556456400.0;5320.47;5332.16;5282.69;5287.6;5446889.21
1556452800.0;5334.77;5336.91;5316.23;5320.47;3356956.86
1556449200.0;5328.69;5340;5317.83;5334.77;3552512.84
1556445600.0;5315.47;5335;5310.4;5328.69;3441093.05
1556442000.0;5319.21;5322.81;5306.37;5315.47;2520262.46
1556438400.0;5319.37;5326.58;5310.56;5319.21;2704129.04
1556434800.0;5312.35;5321.54;5310.99;5319.37;1469283.14
1556431200.0;5310;5319.1;5298.09;5312.35;2247282.39
1556427600.0;5298.3;5313.55;5291.37;5310;1996944.81
1556424000.0;5305.91;5307.69;5289.23;5298.3;3057933.38
1556420400.0;5292.54;5310;5288;5305.91;1799733.04
1556416800.0;5305;5308.64;5280;5292.54;3685822.09
1556413200.0;5310.16;5314.74;5301.23;5305;1328743.61
1556409600.0;5295.69;5319.78;5293.54;5310.16;2276857.3
1556406000.0;5324.05;5329.6;5286.06;5295.69;2804971.94
1556402400.0;5328.08;5334.98;5322.6;5324.05;1318861.39
1556398800.0;5330.55;5342.5;5320.52;5328.08;2154240.26
1556395200.0;5328.9;5337.98;5314.26;5330.55;2494089.83
1556391600.0;5310.66;5342.34;5304.58;5328.9;6207720.22
1556388000.0;5319.35;5319.4;5297.8;5310.66;2480733.86
1556384400.0;5301.32;5320;5297.7;5319.35;4816921.31
1556380800.0;5282.54;5306.62;5282.54;5301.32;2703331.92
1556377200.0;5284.8;5295;5281.41;5282.54;2437312.25
1556373600.0;5279.4;5309.67;5275.01;5284.8;3000946.72
1556370000.0;5264.6;5285.98;5257.67;5279.4;2631981.16
1556366400.0;5277.51;5284.55;5264.01;5264.6;2702021.47
1556362800.0;5283.47;5299.6;5276.14;5277.51;3393186.93
1556359200.0;5279;5288.75;5270;5283.47;4256186.2
1556355600.0;5297.78;5302.72;5272.01;5279;4637947.85
1556352000.0;5323;5323.08;5290;5297.78;3237046.08
1556348400.0;5318.38;5325.59;5302.68;5323;2950313.09
1556344800.0;5309.78;5320;5308.57;5318.38;3526520.64
1556341200.0;5286.36;5309.95;5273.2;5309.78;4120161.03
1556337600.0;5288.27;5290.58;5261.29;5286.36;4250624.02
1556334000.0;5292.82;5311.97;5287.35;5288.27;3174178.69
1556330400.0;5300.22;5308.04;5287;5292.82;2371776.18
1556326800.0;5301.17;5312;5290.61;5300.22;3385514.83
1556323200.0;5314.1;5326.12;5296.66;5301.17;3377290.88
1556319600.0;5309.91;5329.45;5280;5314.1;4367269.7
1556316000.0;5295.05;5340;5292.88;5309.91;5322777.07
1556312400.0;5279.11;5304;5271.06;5295.05;3999641.72
1556308800.0;5260.61;5303.99;5257.48;5279.11;7239865.79
1556305200.0;5245.54;5282.98;5237.2;5260.61;5068294.75
1556301600.0;5264.59;5283.6;5232.61;5245.54;5801202.88
1556298000.0;5263.84;5288.37;5243.02;5264.59;7490355.1
1556294400.0;5285.07;5285.78;5195.89;5263.84;18207070.94
1556290800.0;5310.03;5316.77;5274;5285.07;10895020.79
1556287200.0;5302.11;5317.62;5290;5310.03;5644197.23
1556283600.0;5330.22;5332.2;5295.66;5302.11;6954021.99
1556280000.0;5332.67;5339.55;5302.12;5330.22;7329804.47
1556276400.0;5314.81;5341.46;5291.23;5332.67;11391032.13
1556272800.0;5314.31;5338.72;5311.39;5314.81;7219675.22
1556269200.0;5302.44;5318;5293.02;5314.31;8429000.16
1556265600.0;5293.36;5323.35;5288.99;5302.44;6031697.11
1556262000.0;5303.45;5319.64;5282.91;5293.36;6874590.17
1556258400.0;5324.43;5333.31;5271;5303.45;10955543.71
1556254800.0;5318.46;5358.62;5305.62;5324.43;7939978.6
1556251200.0;5344.39;5387.92;5317.01;5318.46;10138242.74
1556247600.0;5388.9;5405.48;5331.23;5344.39;15540732.35
1556244000.0;5310.01;5510;5294.5;5388.9;30968000.96
1556240400.0;5268.09;5326.29;5268.09;5310.01;17291009.06
1556236800.0;5219.9;5275;5161.62;5268.09;20500119.14
1556233200.0;5215;5268;5179.15;5219.9;26934868.0
1556229600.0;5387.91;5388.1;5102;5215;68392619.34
1556226000.0;5477.15;5482.14;5375;5387.91;14994888.4
1556222400.0;5468.38;5478.69;5456;5477.15;3493160.29
1556218800.0;5475.98;5491.84;5461;5468.38;4602543.66
1556215200.0;5471.73;5481;5469;5475.98;3710870.27
1556211600.0;5458;5481.53;5456.48;5471.73;9780637.45
1556208000.0;5432;5467.52;5425.94;5458;9474254.09
1556204400.0;5417.07;5439.94;5417.07;5432;8595637.39
1556200800.0;5433.47;5434.9;5404.36;5417.07;8477968.51
1556197200.0;5431.81;5437.59;5420;5433.47;4433740.67
1556193600.0;5441.79;5446.44;5420;5431.81;6578237.47
1556190000.0;5438.01;5443.17;5401;5441.79;10123976.8
1556186400.0;5399;5438.14;5398.99;5438.01;10007458.86
1556182800.0;5403.08;5407;5350.07;5399;7750377.04
1556179200.0;5406;5410.5;5391.91;5403.08;5837833.56
1556175600.0;5380;5410;5368;5406;5085399.34
1556172000.0;5406.04;5406.65;5371.4;5380;7544907.11
1556168400.0;5400.03;5408.74;5387.33;5406.04;6146757.59
1556164800.0;5413.88;5428.61;5395.14;5400.03;3712403.38
1556161200.0;5404.7;5416.61;5388.4;5413.88;5447940.34
1556157600.0;5430.01;5433.31;5399.54;5404.7;6195753.46
1556154000.0;5425.7;5434.65;5417.42;5430.01;3521228.37
1556150400.0;5415;5437.46;5405.36;5425.7;5236652.81
1556146800.0;5413.34;5419;5386.09;5415;4242753.93
1556143200.0;5399;5414.18;5399;5413.34;2847919.28
1556139600.0;5408.86;5415.89;5380;5399;3969598.87
1556136000.0;5399.75;5418.92;5392;5408.86;4967989.64
1556132400.0;5368.53;5413.69;5365.79;5399.75;7419732.97
1556128800.0;5384.79;5397;5340.1;5368.53;15995447.8
1556125200.0;5393.54;5416.74;5377.58;5384.79;8603394.03
1556121600.0;5425.25;5439.98;5377.02;5393.54;9641693.38
1556118000.0;5427.13;5449.9;5417.51;5425.25;5844219.09
1556114400.0;5396.87;5434.47;5385;5427.13;7425826.76
1556110800.0;5414.93;5433.11;5395;5396.87;6989398.23
1556107200.0;5385.09;5425;5381.49;5414.93;7608427.22
1556103600.0;5377.6;5410;5333.35;5385.09;14976847.25
1556100000.0;5426.04;5442.78;5361;5377.6;12324496.45
1556096400.0;5444.81;5452.17;5420;5426.04;10956364.12
1556092800.0;5421.59;5457.82;5391;5444.81;22405292.42
1556089200.0;5558.81;5567.33;5370;5421.59;33542546.69
1556085600.0;5567.13;5582.2;5547.05;5558.81;7057452.33
1556082000.0;5556.6;5574.87;5538.37;5567.13;5430962.57
1556078400.0;5531.32;5568.23;5525;5556.6;8607686.93
1556074800.0;5520.43;5549.4;5520.43;5531.32;5870271.59
1556071200.0;5497.75;5523.99;5490;5520.43;6908952.65
1556067600.0;5500;5515.46;5430.61;5497.75;20583519.04
1556064000.0;5493.31;5523.98;5486.54;5500;8342734.84
1556060400.0;5536.32;5544.31;5490.94;5493.31;8092763.76
1556056800.0;5539.34;5540;5465.01;5536.32;14277634.23
1556053200.0;5551.66;5560.26;5535;5539.34;3982150.28
1556049600.0;5568.08;5568.86;5523.99;5551.66;6185151.72
1556046000.0;5575.91;5580;5550;5568.08;5898089.73
1556042400.0;5552.97;5583.83;5552.95;5575.91;6145435.08
1556038800.0;5546.09;5589;5537.66;5552.97;9884800.74
1556035200.0;5536.31;5547.36;5515.76;5546.09;6403662.14
1556031600.0;5550.07;5555.73;5505.1;5536.31;7202857.32
1556028000.0;5538.19;5559.74;5535;5550.07;5986209.94
1556024400.0;5530.05;5562.03;5519.94;5538.19;7601461.43
1556020800.0;5513.97;5549;5510.05;5530.05;6801489.36
1556017200.0;5514.25;5523.1;5496.8;5513.97;5962639.25
1556013600.0;5501.35;5523.31;5497.61;5514.25;5258398.39
1556010000.0;5508.92;5511.74;5462;5501.35;9208141.39
1556006400.0;5508.44;5547.83;5507.01;5508.92;8687398.26
1556002800.0;5504.62;5528.1;5498.78;5508.44;5136869.62
1555999200.0;5507;5523.5;5485;5504.62;8306533.22
1555995600.0;5493.42;5528.82;5480.9;5507;13126439.97
1555992000.0;5414.5;5600;5413.14;5493.42;40717163.36
1555988400.0;5379.18;5437.77;5376.3;5414.5;14519791.37
1555984800.0;5355.49;5384.14;5355.11;5379.18;4579104.28
1555981200.0;5351.59;5357.58;5343.06;5355.49;2437467.88
1555977600.0;5357.14;5365.76;5332.41;5351.59;4210064.4
1555974000.0;5373.19;5374.13;5343.6;5357.14;3761874.84
1555970400.0;5355.5;5380;5352.53;5373.19;4074751.8
1555966800.0;5339.94;5370.1;5330;5355.5;3182817.75
1555963200.0;5354.67;5398;5333.94;5339.94;6767332.09
1555959600.0;5373.13;5400;5323;5354.67;15984291.49
1555956000.0;5333.15;5380;5324.34;5373.13;15088963.75
1555952400.0;5276.38;5335;5271.3;5333.15;7714013.28
1555948800.0;5279.69;5283.55;5250.9;5276.38;8900465.35
1555945200.0;5285.11;5348.2;5261;5279.69;18904372.71
1555941600.0;5269.14;5290.73;5262.4;5285.11;5961202.15
1555938000.0;5278.04;5279.99;5266.52;5269.14;2911333.09
1555934400.0;5275;5295;5273.45;5278.04;3372069.4
1555930800.0;5283.05;5294.72;5271.58;5275;6438218.8
1555927200.0;5265.87;5289.75;5257.07;5283.05;5262605.38
1555923600.0;5256.97;5271.16;5240;5265.87;4684711.95
1555920000.0;5242.31;5264;5242.31;5256.97;4071137.54
1555916400.0;5249.85;5255;5239;5242.31;2195472.03
1555912800.0;5234.74;5252.19;5225.25;5249.85;3661970.35
1555909200.0;5237.26;5250.86;5218;5234.74;5320784.11
1555905600.0;5217.2;5245;5217.2;5237.26;3366974.95
1555902000.0;5224.51;5234.63;5208.35;5217.2;4479476.11
1555898400.0;5230.43;5247.81;5221;5224.51;4249750.02
1555894800.0;5256.92;5262.4;5223;5230.43;4773504.36
1555891200.0;5256.14;5268.94;5255.01;5256.92;2647714.43
1555887600.0;5252;5273.13;5235;5256.14;2921970.62
1555884000.0;5233.16;5263.8;5221.9;5252;3788705.35
1555880400.0;5199.03;5247;5197.04;5233.16;3066880.91
1555876800.0;5218.37;5232.79;5194.45;5199.03;2928045.25
1555873200.0;5200;5225;5191.71;5218.37;4152212.35
1555869600.0;5226.17;5233.17;5190;5200;4294064.48
1555866000.0;5231.67;5233.12;5209.8;5226.17;3615527.28
1555862400.0;5239.42;5243.97;5228.07;5231.67;3187266.98
1555858800.0;5231.66;5243.14;5217.76;5239.42;4459384.37
1555855200.0;5225.77;5234.87;5213.72;5231.66;4152671.77
1555851600.0;5207.31;5233.13;5207.31;5225.77;5317520.38
1555848000.0;5219.99;5219.99;5165;5207.31;10634795.06
1555844400.0;5222.73;5230.05;5209.1;5219.99;6109484.24
1555840800.0;5208.33;5237.13;5182.5;5222.73;9786558.41
1555837200.0;5268.98;5270.38;5188.04;5208.33;16622925.53
1555833600.0;5281.01;5286.9;5247;5268.98;10729344.71
1555830000.0;5294.02;5304.77;5278.9;5281.01;5895175.19
1555826400.0;5278.13;5295.48;5275.94;5294.02;3123424.71
1555822800.0;5296.3;5297.83;5276;5278.13;4218197.07
1555819200.0;5302.87;5303;5290.43;5296.3;3953681.49
1555815600.0;5305;5313.54;5302.82;5302.87;3118010.91
1555812000.0;5297.39;5309.7;5293.36;5305;2300807.08
1555808400.0;5297.34;5304.41;5292.35;5297.39;1900148.09
1555804800.0;5291.73;5314.35;5285.02;5297.34;4887212.21
1555801200.0;5269.2;5299.37;5268.49;5291.73;7040293.46
